food_id,food_name,calories,protein,fat,carbs,fiber,sugar,sodium
199,Methi chaman,475.6245117,1.541497707,50.90748596,2.778881788,1.0,8.0,54.94015121
200,Sarson ka saag,87.8422699,3.004992723,5.860703468,5.325719357,1.0,8.0,165.4529114
201,Jackfruit sabzi (Kathal ki sabzi),625.3995972,0.689478934,67.59599304,3.400272608,1.0,8.0,58.94796371
202,Avial,124.5591888,2.460927248,8.936988831,8.472706795,1.0,8.0,81.49559784
203,Al yakhani,147.5444641,2.85747838,13.14409447,4.646077633,1.0,8.0,206.236618
204,Shahi paneer,156.4958344,5.063810349,12.34110355,6.640919685,0.0,5.0,215.3452454
205,Paneer in butter sauce,145.6078033,6.986546993,8.809211731,9.701619148,0.0,5.0,151.448349
206,Methi malai paneer,194.9778442,7.340943813,14.75878429,8.150174141,0.0,5.0,221.1603088
207,Chilli paneer,777.5137329,2.102154732,84.01101685,3.307047606,0.0,5.0,89.04096985
208,Paneer makhana korma,775.8161621,3.242100477,82.75785828,4.631985188,0.0,5.0,77.00662994
209,Kadhai Paneer,107.992485,4.332953453,6.807462692,7.340911388,0.0,5.0,144.3304138
210,Roghan josh,139.5860748,9.558643341,9.021520615,4.928968906,1.0,8.0,204.3113708
211,Spinach mutton (Palak mutton),80.32388306,5.742547035,4.710127354,3.448048115,2.5,3.0,121.1025009
212,Pea keema curry (Matar keema ki sabzi),133.0029755,8.433099747,8.137558937,6.240138054,1.0,8.0,148.3761292
213,Keema kofta curry,154.4536133,9.769634247,10.38839149,5.644655228,1.0,8.0,311.5108032
214,Kashmiri mutton koftas (Gushtaba),97.4245224,6.334486961,6.767289162,3.041213751,1.0,8.0,130.1112671
215,Mutton yakhni,104.1250458,8.272323608,7.70028019,0.842558682,1.0,8.0,101.0170135
216,Chicken yakhni,99.00197601,10.65881443,6.098036766,0.775728762,0.0,0.0,97.38290405
217,Mutton do piaza,183.3047485,9.386633873,14.41110897,4.136778355,1.0,8.0,118.6174927
218,Mutton chops,663.6375122,4.029827595,71.31482697,1.479083776,1.0,8.0,51.03349304
219,Shammi kebab,685.6908569,4.516568661,72.60784912,3.537393332,1.0,8.0,54.27416611
220,Scotch egg,676.8924561,4.051231384,72.62322998,1.907884121,0.0,0.0,90.67403412
221,Shepherd's pie (with minced meat),142.776535,7.448980808,8.878308296,8.057974815,0.0,0.0,197.2472229
222,Chicken curry,129.2239075,11.79496861,7.569104671,3.378472328,0.0,0.0,108.004715
223,Tandoori chicken,145.1986389,16.26387405,7.933260918,2.336460352,0.0,0.0,158.0015564
224,Butter chicken,137.0028992,10.92411613,8.699542046,3.744894981,0.0,0.0,26.21172333
225,Chicken kebab,729.4060669,3.707453489,78.88613129,1.113486648,0.0,0.0,69.76145172
226,Chilli chicken,198.8343048,9.572081566,16.56274414,2.859405279,0.0,0.0,223.7460022
227,Fried chicken with tomato sauce (Fried chicken tamatar ki chutney kay saath),125.0319443,11.47814178,7.610383987,2.506707191,2.5,3.0,107.5632324
228,Fish curry (Machli curry),111.1279068,8.761919975,6.691418171,3.77377224,1.0,8.0,184.7136688
229,Fried fish (Indian style) (Tali hui machli),658.5440674,4.34542799,68.88000488,5.404769897,1.0,8.0,156.9360199
230,Fried fish and Chips (English Style) (Tali hui machli aur chips),651.7488403,3.36027956,69.69393921,2.770275831,1.0,8.0,72.73255157
231,Tomato fish,489.788147,2.394464254,51.90819168,3.177288532,2.5,3.0,91.46787262
232,Baked fish with cheese sauce,113.962471,8.636777878,7.021681786,4.064233303,0.0,5.0,209.4750977
233,Fish tikka,117.3305283,15.99721813,4.149013996,3.907323837,1.0,8.0,503.4368286
234,Tandoori fish,95.97951508,11.19189358,4.64207077,2.37437129,1.0,8.0,123.9424362
235,"Paneer, apple and pineapple salad",95.08026886,3.884073734,5.067788601,8.34822464,1.8,10.0,176.6313324
236,Russian salad,114.8276596,4.262938499,7.83668232,6.499463081,1.0,8.0,101.0919113
237,Pasta salad,190.3612061,4.153348923,13.91738129,12.69622231,1.0,8.0,152.3084564
238,Deviled egg,98.55766296,4.967010975,7.715618134,2.2294209,0.0,0.0,117.2893906
239,Hawain salad,175.2334442,4.268974781,11.36647797,14.35188198,1.0,8.0,64.91674042
240,Mixed pulse and vegetable salad,83.11799622,4.73594141,0.836849093,13.96145916,1.0,8.0,127.7794571
241,Sprouted moong salad,37.80807114,2.289325237,0.738871157,5.483361721,4.0,1.0,116.3757553
242,Tossed salad,62.95880508,1.024545431,4.218504429,4.951407433,1.0,8.0,77.50202179
243,Mixed vegetable salad with curd sauce,60.28056717,4.229650021,1.500777006,7.034287453,0.0,5.0,116.656044
244,Potato salad (Aloo ka salaad),89.90807343,1.3974576,4.396949291,11.18877125,1.0,8.0,125.0106812
245,Waldroff salad,141.7532349,1.474077106,10.05103493,11.01943207,1.0,8.0,13.41853905
246,Coleslaw,76.71252441,1.238360643,5.320327759,5.590819836,1.0,8.0,29.87016487
247,Fruit salad (Phalon ka salaad),78.13645935,0.914226949,1.216611862,15.96044445,1.0,8.0,7.106660843
248,Tomato onion raita (Tamatar aur pyaaz ka raita),59.00474167,3.735541582,1.842389822,7.080774307,2.5,3.0,165.2069855
249,Peanut raita (Mungfali ka raita),150.3876038,8.590476036,8.979681015,9.30008316,1.0,8.0,235.8329315
250,Sprouted moong raita,60.89452744,4.623001575,2.187315226,6.127210617,4.0,1.0,189.2017059
251,Bottle gourd raita (Ghiya/Lauki ka raita),56.30751038,3.977819443,2.066138744,5.760406017,2.5,3.0,188.3698425
252,Cucumber raita (Kheere ka raita),59.12535095,4.036769867,2.075963736,6.34991312,2.5,3.0,189.964798
253,Carrot and spinach raita (Gajar aur palak ka raita),56.82553482,4.004861355,1.985070109,5.834925652,2.5,3.0,180.791214
254,Mint raita (Pudinay ka raita),77.58534241,5.637849331,2.96395731,7.645182133,1.0,8.0,274.3781738
255,Potato raita (Aloo ka raita),75.37963867,4.220800877,2.03962326,10.23905087,1.0,8.0,183.3670044
256,Boondi raita,687.7191162,2.193774223,73.82686615,3.962462902,1.0,8.0,99.18282318
257,Sweet raita (Meetha raita),99.2430191,3.239583254,1.779166698,17.93124962,1.0,8.0,42.984375
258,Dahi vadas/Dahi bhalla,667.7263184,2.96058774,70.40293121,5.486240864,1.0,8.0,78.99948883
259,Gunjia,667.3415527,2.982038498,70.27661133,5.677238941,1.0,8.0,77.8973999
260,Saunth/Sonth chutney with tamarind/imli,141.5258026,1.012457609,0.153785318,33.55118561,5.0,0.5,244.3757019
261,Rice kheer (Chawal ki kheer),75.02603149,2.297225475,2.972336531,10.04908752,1.0,8.0,16.23620796
262,Makhana kheer,107.8494186,3.309985399,5.004436493,12.87867928,1.0,8.0,23.40047073
263,Vermicelli kheer (Semiya/Seviyan ki kheer),120.0692368,3.354676723,4.997086048,15.87435913,1.0,8.0,22.52063751
264,Semolina kheer (Suji/Rava kheer),113.2107925,3.426756382,4.204195023,15.88238144,1.0,8.0,22.6588192
265,Paneer kheer,105.3052521,4.527268887,5.372189045,10.02911663,0.0,5.0,23.8129158
266,Cabbage kheer (Pattagobhi ki kheer),83.50871277,2.870052576,3.797400951,9.729502678,1.0,8.0,22.66781235
267,Carrot kheer (Gajar ki kheer),85.34985352,2.805594921,3.852425814,10.09109497,2.5,3.0,28.5397625
268,Cauliflower kheer (Phoolgobhi ki kheer),81.95392609,3.03789854,3.951557636,8.782567978,1.0,8.0,25.1945343
269,Moong dal kheer,77.15716553,2.952488661,2.973688841,9.894006729,4.0,1.0,16.33641243
270,Phirni,116.1173553,3.48725152,4.344455242,16.10829353,1.0,8.0,22.47098732
271,Semolina halwa (Suji ka halwa),225.6477661,2.164455652,13.38191223,24.66636276,1.0,8.0,1.279362202
272,Shahi suji halwa,382.3438416,3.480142355,21.72504616,44.43684769,1.0,8.0,2.184180975
273,Carrot halwa (Gajar ka halwa),172.6410828,3.112478971,9.732268333,18.5328846,2.5,3.0,39.95637131
274,Egg halwa (Ande ka halwa),299.7441101,7.854403973,13.41347122,39.58943176,0.0,0.0,83.04409027
275,Potato halwa (Aloo ka halwa),151.6638489,1.526275635,3.484855652,29.17604065,1.0,8.0,4.228940487
276,Pumpkin halwa (Kaddu ka halwa),190.2737579,1.32619071,8.809317589,27.60469246,2.5,3.0,8.090763092
277,Moong dal halwa,349.8030396,8.350697517,17.67928505,40.22579956,4.0,1.0,11.18888187
278,Caramel custard (steamed),121.5778046,4.970086098,4.868793011,15.01551723,0.2,5.0,43.56896591
279,Baked custard,106.5260544,5.413426876,5.303098202,9.453520775,1.0,8.0,47.12675858
280,Soft Custard (stirred),109.1819611,5.013466835,5.065971851,11.18957901,1.0,8.0,122.1715393
281,Chocolate ice cream,177.7037811,4.468894958,11.24598408,15.40889454,1.0,8.0,36.78813934
282,Mango ice cream,125.6859665,3.402543783,7.618004322,11.13508797,1.8,10.0,29.13157845
283,Fruit Ice cream (Phalon ka Ice cream),171.4606934,4.373229504,10.38054466,16.05136108,1.0,8.0,38.78287888
284,Caramel ice cream,173.5227661,4.313412189,11.1521616,14.805933,1.0,8.0,33.46606064
285,Lemon souffle,168.5054779,6.947383881,10.01911354,13.43206787,1.0,8.0,50.72784805
286,Orange souffle,168.2843018,6.798155785,9.725512505,14.19959068,1.8,10.0,49.22325897
287,Vanilla souffle,187.8539124,7.714758396,11.19429874,14.78069019,1.0,8.0,56.73057556
288,Chocolate souffle,189.3191986,7.879227161,11.36286354,14.74090958,1.0,8.0,56.06545639
289,Pineapple souffle,196.1425781,8.064504623,11.72044563,15.51683235,1.8,10.0,59.17079163
290,Apple mousse,106.9248657,4.208219051,4.273972511,12.76506805,1.8,10.0,28.78561592
291,Rich chocolate mousse,188.2603302,7.959429741,12.18508339,10.83705425,1.0,8.0,51.70546341
292,Mango mousse,124.9756851,3.207240105,8.466129303,9.140071869,1.8,10.0,19.62451553
293,Orange and pineapple cream,101.1831131,1.436044812,5.428611755,11.95652199,1.8,10.0,10.17026615
294,Charlotte rousse,188.2864532,3.954910994,4.780652046,34.08068085,1.0,8.0,56.44604874
295,Triffle pudding,116.9670639,2.933378935,3.934662104,18.23686981,1.0,8.0,26.94525146
296,Snow flakes pudding,95.21478271,4.674559593,4.968112946,8.072170258,1.0,8.0,39.59811401
297,Kulfi,98.42650604,3.208611488,4.696408272,11.30266857,1.0,8.0,23.96565247
298,Steamed orange pudding,278.0331421,2.343419075,12.03508472,41.52545166,0.2,5.0,79.10389709
299,Meringue and rice pudding,112.9268799,4.836517811,4.050312519,14.60446453,1.0,8.0,44.15892792
300,Cheese pudding,285.014801,11.29107475,18.37196159,19.2738533,0.0,5.0,37.82953262
301,Chocolate pudding,211.9634857,3.547400951,9.477615356,29.58951378,1.0,8.0,171.3564758
302,Bread and butter pudding,167.9412689,5.58700943,7.876481533,19.62779427,3.0,1.0,96.29838562
303,Queen of pudding,132.9197693,5.507628441,5.379554749,16.34950066,1.0,8.0,85.59017944
304,Pineapple upside down pudding,257.7335205,3.147427559,11.91318989,35.73171234,1.8,10.0,74.51805115
305,Date and nut pie,322.4159851,3.927433729,13.31371689,46.86371613,1.0,8.0,3.869911432
306,Stewed apple with custard,92.87266541,1.269841313,1.820458531,18.35978889,1.8,10.0,16.66313934
307,Apple snowballs,101.5112,0.857533753,0.312215805,24.58092499,1.8,10.0,12.79672432
308,Hot orange souffle,179.9652252,6.869344234,8.947623253,18.76819611,1.8,10.0,58.79581833
309,Hot chocolate souffle,226.0910034,6.700422287,11.10464764,26.21140862,1.0,8.0,54.10521317
310,Hot vanilla souffle,192.932724,6.874431133,9.073646545,21.77113724,1.0,8.0,59.58776474
311,Plain burfi (Burfi),408.3239441,9.816153526,27.96376801,30.88422012,1.0,8.0,31.65497589
312,Coconut burfi (Nariyal ki burfi),467.6354675,8.811453819,34.62643051,32.15198135,1.0,8.0,27.62554932
313,Bottle gourd burfi (Ghiya/Lauki burfi),275.9556274,5.858232498,17.67972183,24.50953293,2.5,3.0,18.1525116
314,Chocolate burfi,339.3292236,12.99769211,17.86384773,33.15384674,1.0,8.0,39.32307434
315,Cashewnut burfi (Kaju burfi/Kaju katli),421.7447815,5.475000381,28.46046448,37.9244194,1.0,8.0,4.226744175
316,Gram flour burfi (Besan burfi),421.7930603,11.193964,22.40554619,46.58642578,1.0,8.0,13.01880836
317,Semolina ladoo with khoya (Suji/Rava aur khoye ke ladoo ),428.7066345,6.713513851,21.85932159,52.85617447,1.0,8.0,14.40171051
318,Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),464.4297485,5.675257683,27.03024101,50.90433121,1.0,8.0,9.060172081
319,Gram flour ladoo (Besan ladoo),476.9094849,8.933900833,22.76039124,62.6084404,1.0,8.0,5.482695103
320,Sesame ladoo (Til ke ladoo),396.9572754,10.70454597,19.64090919,43.5,1.0,8.0,18.54999924
321,Chenna murki,252.6926575,10.46324539,8.19972229,36.01109695,1.0,8.0,11.39528465
322,Milk cake,127.4081802,3.012619495,8.927241325,9.128808022,0.0,5.0,24.97302055
323,Ghujia/Lavang latika,768.9789429,1.863378167,78.93019867,13.00488758,1.0,8.0,3.277993202
324,Gulab Jamun with khoya,586.0634766,2.030522108,53.23343658,26.09215164,1.8,10.0,15.09071636
325,Mal pua,566.6776733,1.705711722,54.63563156,17.56153107,1.0,8.0,6.350835323
326,Shahi tukre,189.8100433,2.763382912,2.537765026,41.45988083,1.0,8.0,71.04485321
327,Potato pakora/pakoda (Aloo pakoda),677.1902466,1.903825164,71.83795166,6.04345417,1.0,8.0,63.38480377
328,Onion pakora/pakoda (Pyaaz ke pakode),674.6106567,1.899080873,71.83914185,5.411282539,1.0,8.0,63.54966736
329,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),671.6342163,1.976174951,71.86286163,4.518176556,1.0,8.0,66.54091644
330,Mixed vegetable pakora/pakoda,673.8098755,1.938517451,71.85663605,5.123365402,1.0,8.0,65.3548584
331,Spinach pakora/pakoda (Palak pakoda),712.6192017,1.964586377,76.3780899,4.676296234,2.5,3.0,69.54491425
332,Methi pakora/pakoda (Methi ke pakode),713.2520142,2.06167078,76.39006805,4.683861256,1.0,8.0,69.82608032
333,Egg pakora/pakoda (Ande ke pakode),710.5067139,2.831543922,75.86315155,4.476509094,0.0,0.0,75.36734009
334,Bread pakora/pakoda,710.9881592,2.571321726,74.19755554,8.872590065,3.0,1.0,101.4885406
335,Paneer pakora/pakoda,718.1218872,3.270359516,76.05168152,5.524870396,0.0,5.0,131.6965637
336,Potato bonda (Aloo bonda),632.835022,1.088666439,67.79877472,4.534309387,1.0,8.0,132.5335388
337,Potato samosa (Aloo ka samosa),577.3856812,1.711783648,59.19092941,9.205666542,1.0,8.0,77.1000824
338,Minced meat samosa (Keema ka samosa),620.9884644,4.425311565,64.26115417,6.137866974,0.0,0.0,88.64081573
339,Paneer and pea samosa (Paneer matar ka samosa),623.8062744,4.017748356,63.64622116,8.548890114,0.0,5.0,78.18234253
340,Mathri,805.1233521,1.749623179,83.0970993,12.32309532,1.0,8.0,64.7046051
341,Khasta kachori,712.7287598,2.508797407,72.27396393,12.81132984,1.0,8.0,90.55682373
342,Vegetable cutlet,665.4544067,1.246700525,71.32704163,4.68482399,1.0,8.0,85.38026428
343,Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),701.7111816,1.755823016,73.88726807,7.394248009,1.0,8.0,76.65470886
344,Peanut cutlet (Mungfali ke cutlet),698.7667236,2.627135992,74.0022049,5.675396919,1.0,8.0,84.23815918
345,Fish cutlet (Machli ka cutlet),654.6401367,2.768209457,70.10616302,3.129679918,1.0,8.0,75.32618713
346,Paneer potato cutlet (Paneer aloo cutlet),672.9443359,2.470283985,71.40327454,5.228550434,0.0,5.0,85.70502472
347,Spinach chickpeas cutlet (Palak channa dal cutlet),688.0281372,1.4409554,73.59933472,4.932109356,2.5,3.0,79.12749481
348,Cheese toast,785.3669434,1.984017134,84.10910797,5.485180855,0.0,5.0,121.0513306
349,Vegetable burger,519.9310913,3.262809277,50.63131714,13.68806362,1.0,8.0,168.9721069
350,Cheese pizza,249.4973755,5.791156292,12.43484306,30.62497902,0.0,5.0,397.7280579
351,Vegetable seekh kebab,690.7252197,1.573036432,73.72038269,5.323051453,1.0,8.0,83.66737366
352,Masala vada,826.0245972,1.686221004,89.15479279,4.062221527,5.0,0.5,74.53056335
353,Peanut sago vada (Sabudana mungfali vada),749.8857422,1.014498711,79.82255554,7.139414787,1.0,8.0,71.28806305
354,Vegeterian scotch egg,681.6655273,2.163021564,72.77320862,4.64202404,0.0,0.0,93.32636261
355,Paneer shaslik/tikka,93.8495636,5.112798214,4.492904186,7.980454922,0.0,5.0,103.3890533
356,Peanut brittle (Moongfali ki chikki),320.4629517,6.942639351,11.13045692,47.46446991,4.0,1.0,15.99238491
357,Spring roll,623.8739624,1.805354834,64.63278198,8.558433533,1.0,8.0,132.8436279
358,Dry mango chutney (Sookhe aam ki chutney),298.1324463,2.434478283,0.698240101,69.1704483,1.8,10.0,437.9145813
359,Peanut chutney (Mungfali ki chutney),258.3667603,11.7951479,19.06409836,9.865445137,5.0,0.5,475.3409424
360,Coconut chutney (Nariyal ki chutney),265.9245911,3.590065002,24.99911308,8.291091919,5.0,0.5,428.2818298
361,Mint and coriander chutney (Pudinay aur dhaniye ki chutney),102.595314,2.813388348,0.506881535,21.18227959,5.0,0.5,391.6641846
362,Custard tart,225.5993042,3.723103762,10.72502136,28.65911102,1.0,8.0,59.73914719
363,Lemon tart,303.3526001,6.117336273,17.44845009,30.68358231,1.0,8.0,76.09460449
364,Jam tart,360.7218018,4.418653011,17.35129547,46.17616653,1.8,10.0,70.33782196
365,Orange cream tart,197.1592712,2.577662468,8.721904755,27.43480492,1.8,10.0,36.85004425
366,Pineapple tart,195.4042969,2.287935257,8.214736938,28.61894798,1.8,10.0,37.88275146
367,Cheese and mushroom tart,246.0964203,5.508494377,15.28492546,21.42671013,0.0,5.0,212.4222717
368,Cottage cheese pie,238.9797211,7.448158741,13.82702255,20.66069412,0.0,5.0,103.2914581
369,Minced meat pie,221.5529022,7.378210068,13.03927422,18.11471367,0.0,0.0,127.8515091
370,Apple cinnamon pie,258.734375,3.351446629,12.20546913,33.67833328,1.8,10.0,60.14255524
371,Lemon meringue pie,224.4261322,3.876493931,8.156573296,35.10692978,1.0,8.0,85.12271118
372,Chocolate meringue pie,214.7573242,4.979538441,9.17438221,28.80054283,1.0,8.0,80.77204895
373,Cream puffs,221.3268433,4.699136257,15.4815197,16.00483704,1.0,8.0,98.75509644
374,Chocolate eclairs,239.4154205,4.237518311,13.4968977,26.21979332,1.0,8.0,85.87769318
375,Cheese balls,681.2822876,2.21100378,72.56733704,4.809665203,0.0,5.0,120.6973419
376,Minced meat patties,265.7190247,6.8773489,19.57142639,15.25434589,0.0,0.0,252.1827545
377,Cheese patties,324.0090942,7.381089687,22.66856194,22.23377228,0.0,5.0,295.2244263
378,Hot cheese souffle,177.0967255,9.182578087,13.23027802,5.405745506,0.0,5.0,286.957428
379,Hot potato souffle,125.6387558,5.507102966,7.644676208,8.564294815,1.0,8.0,97.19923401
380,Hot fish souffle,142.921051,11.22653008,9.24467659,3.69231081,1.0,8.0,110.9350204
381,Hot spinach souffle,104.2473907,5.433976173,7.239029408,4.188166142,2.5,3.0,104.6934357
382,Plain cream cake,353.9397278,6.181830883,16.16680717,47.18427277,1.0,8.0,173.9957733
383,Apple cake (Seb ka cake),290.0763855,4.937720299,12.86799622,39.48321533,1.8,10.0,136.9531403
384,Marble cake,354.1051331,6.299614906,16.26556206,46.87871552,1.0,8.0,138.4774323
385,Chocolate cake,335.6086731,6.006793976,15.18386459,45.13715363,1.0,8.0,241.9256897
386,Orange cake,357.6085815,6.099879742,16.21464539,48.27658844,1.8,10.0,105.4055252
387,Fruit Loaf,324.1949463,5.36425066,13.31402683,46.49192429,1.0,8.0,160.5986176
388,Banana cake (Kele ka cake),389.5144653,5.772431374,23.31423187,39.99608612,1.8,10.0,117.8056107
389,Chocolate chiffon cake,311.7092896,5.764435768,15.7990303,37.86885452,1.0,8.0,188.5887909
390,Christmas cake,372.9477234,5.492805958,16.88383102,48.29463959,1.0,8.0,64.84249878
391,Strawberry and vanilla cake with butter icing,370.5380859,3.890472174,20.38861084,44.25393295,1.0,8.0,107.266098
392,Eggless cake,318.0814209,8.119446754,11.75040436,46.14249039,0.0,0.0,310.5029297
393,Swiss roll,251.8735199,7.296679497,3.767035484,48.33952713,1.0,8.0,51.89723206
394,Pineapple pastry,208.2084961,6.058520317,7.874136925,29.03999901,1.8,10.0,44.29945374
395,Black forest pastry,233.545578,6.087828159,8.463431358,34.47667694,1.0,8.0,53.4348526
396,Coconut finger,274.8556824,7.09024477,8.86209774,42.55716705,1.0,8.0,46.86363602
397,Pineapple cake,195.5715485,5.013372421,9.343976974,23.50896645,1.8,10.0,37.47485352
398,Chocolate walnut cookies (Chocolate aur akhrot ke cookies),424.8010559,6.559678078,23.62210846,47.09653854,1.0,8.0,280.4386292
399,Chocolate chip cookies,425.2902832,5.790704727,19.3783226,57.97942734,1.0,8.0,278.293335
400,Sweet plain biscuit,380.7574768,5.859417439,17.66660118,50.29009628,1.0,8.0,132.593399
401,Chocolate biscuit,379.7616577,5.876329899,17.09229279,51.56403351,1.0,8.0,127.0194473
402,Coconut biscuit (Nariyal ke biscuit),434.9830933,5.780740738,27.16074181,42.90459061,1.0,8.0,105.758812
403,Sweet and salty biscuit (Meethay aur namkeen biscuit),407.9567566,6.153419495,22.38549232,45.08714676,1.0,8.0,414.7036133
404,Peanut biscuit,401.0492249,8.450937271,20.40828133,46.72406006,1.0,8.0,202.2603149
405,Pin wheel biscuit,404.6002197,5.399580479,18.66079521,54.56477737,1.0,8.0,131.7308197
