food_id,food_name,calories,protein,fat,carbs,fiber,sugar,sodium
406,Saffron biscuit (Kesar biscuit),458.6100769,6.047318459,22.0112381,59.70264816,1.0,8.0,5.65286541
407,Masala biscuit,393.6421509,6.061443329,20.75020599,45.1802063,5.0,0.5,714.5203247
408,Ice box cookies,374.2432861,5.69883728,14.43691444,56.09218216,1.0,8.0,449.1414795
409,Ginger bread man,364.9998169,6.609490871,11.00603676,60.25521469,3.0,1.0,477.986969
410,Danish cookies,475.3273621,5.333333015,24.91542244,58.00497437,1.0,8.0,201.064682
411,Short bread cookies,443.0935364,6.027046204,17.98434067,64.81565857,3.0,1.0,145.0049896
412,Coffee biscuit,416.5721741,6.897576809,23.00468445,46.55347061,0.2,5.0,112.5298843
413,Melting moments,437.9105225,5.713255405,21.7791996,55.835392,1.0,8.0,119.0884781
414,Ginger biscuit (Adarak ke biscuit),417.9089966,5.981011391,18.30567551,58.44478607,1.0,8.0,79.68214417
415,Soyabean muthias,839.3265991,2.456706524,90.44906616,3.702128887,1.0,8.0,78.24902344
416,Soyabean tikki,698.1696167,3.534716845,74.01758575,4.386415005,1.0,8.0,88.71622467
417,Soyabean namak paras,838.463562,2.650986671,89.82512665,4.650168896,1.0,8.0,72.05317688
418,Peanut burfi (Moongfali ki burfi),550.9937134,9.311023712,36.8409462,48.13779449,4.0,1.0,6.77559042
419,Spinach peanut namak paras (Palak moongfali namak paras),740.164856,1.654333711,78.5110321,6.616377831,2.5,3.0,73.15365601
420,Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),758.8948364,2.076328993,80.03778839,7.63239193,1.0,8.0,74.88355255
421,Rice moong dal cheela (Chawal aur moong dal ka cheela),798.2612915,2.740994692,82.43790436,11.12778759,4.0,1.0,142.8216095
422,Split bengal gram sweet rice (Channa dal sweet rice),190.2114105,4.154545307,0.64409095,41.07227325,4.0,1.0,8.380000114
423,Sweet poori (Meethi poori),782.7457275,2.118032694,79.63114929,14.26278687,1.0,8.0,2.56606555
424,Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),441.0816956,9.835238457,18.41142845,59.99618912,4.0,1.0,5.248571396
425,Spinach burfi (Palak burfi),121.1724396,2.707460642,6.814060211,12.76034451,2.5,3.0,27.77490616
426,Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),366.5869751,9.514519691,7.927868843,62.66041946,4.0,1.0,12.05386353
427,Sprouted moong daliya,111.5632477,2.805094957,4.709778309,14.77253151,3.0,1.0,196.7294312
428,Sprouted moong poha,192.6034241,5.592452049,6.885891438,26.60483932,4.0,1.0,220.8244171
429,Pearl millet ladoo (Bajra ladoo),319.6562195,9.613684654,8.058947563,50.98263168,1.0,8.0,12.26105213
430,Paushtik ladoo,485.8724365,7.651785851,24.98250008,60.33535767,1.0,8.0,6.093571186
431,Paushtik roti,149.2551727,7.168041706,1.508170485,26.59406662,1.0,8.0,170.9580383
432,Semolina carrot vada (Suji gajar vada),699.5288086,1.559907794,74.07450104,6.520737171,2.5,3.0,73.16743469
433,Dhokla,216.4854584,13.44774532,5.283342361,30.6843338,1.0,8.0,376.0176392
434,Kashmiri tea (Kehwa),24.90366554,0.17414102,0.506342053,5.232052803,0.2,5.0,0.292384118
435,Steeped hot coffee,15.90804482,0.386633664,0.332673252,3.010396004,0.2,5.0,2.816336632
436,Hot chocolate,90.00577545,3.429396391,4.611023903,9.018110275,1.0,8.0,36.04094315
437,Cold coffee (with cream),82.7640686,1.934131742,3.289820433,11.98323345,0.2,5.0,15.3520956
438,Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),76.44817352,2.014117718,2.771176577,11.15352917,0.2,5.0,16.6258812
439,Flavoured milkshake,66.77578735,2.058947325,2.829473734,8.646315575,0.2,5.0,16.34315681
440,Jal jeera,30.24080658,0.437866539,0.259821236,6.700246334,1.0,8.0,215.6183929
441,Gingo,48.01787186,0.136288658,0.059364259,12.41860867,1.0,8.0,21.50152969
442,Mintade,40.32213593,0.033421051,0.023464913,10.59478092,1.0,8.0,26.69355202
443,Canjee,6.614322186,0.244101807,0.42344591,0.436123341,1.0,8.0,43.03103256
444,Cauliflower canjee (Phoolgobhi ki canjee),6.896761417,0.389034063,0.422818482,0.34624359,1.0,8.0,41.44815826
445,Potato canjee (Aloo canjee),16.26383209,0.435211271,0.388433635,2.685446024,1.0,8.0,35.98950195
446,Vermicelli porridge (Semiya/Seviyan porridge),78.39782715,2.496595144,2.982597589,10.56494331,3.0,1.0,65.33417511
447,Semolina upma (Suji/Rava upma),147.8926239,3.300867319,7.493270874,16.31265831,1.0,8.0,101.5870132
448,Vermicelli upma (Semiya/Seviyan upma),149.107254,3.110758543,7.446214199,16.87545586,1.0,8.0,101.7978287
449,Rice upma,151.2665863,2.628898859,7.45750761,17.9558754,1.0,8.0,101.7470093
450,Bread upma,129.513443,2.796420336,7.749258518,12.59895134,3.0,1.0,176.4427795
451,Vegetable upma,146.4681702,4.727303982,6.631543636,16.45557404,1.0,8.0,347.0248108
452,Poha,294.5255127,6.085385799,14.13822842,35.04796982,1.0,8.0,377.0968628
453,Vegetable poha,180.5158539,4.88825798,8.069046021,21.52060127,1.0,8.0,418.0244446
454,Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),154.885025,6.973777294,5.114756584,19.42352104,4.0,1.0,267.2310181
455,Paneer stuffed cheela/chilla,205.1893005,11.43620205,8.886109352,19.15979195,0.0,5.0,289.0993958
456,Indian style egg bhujia (Anda bhujia (Indian style)),102.8344269,6.096826553,7.019655228,3.761813402,0.0,0.0,218.0529327
457,French omelette/omlet,211.0394897,10.03088188,18.85691261,0.411323518,1.0,8.0,381.8535156
458,Puffy omelette/omlet,188.1486969,8.815789223,16.83552551,0.078947365,1.0,8.0,340.5263062
459,Orange omelette/omlet,194.66185,8.934210777,16.83552551,1.677631617,1.8,10.0,340.921051
460,Cheese and mushroom omelette/omlet,205.6268463,9.69140625,17.81929779,1.682578087,0.0,5.0,400.2940674
461,Spanish omelette/omlet,157.447403,8.250065804,11.43927574,5.100065708,1.0,8.0,233.8673706
462,Mixed stock,25.19252777,2.064835072,1.713406563,0.332087904,1.0,8.0,9.512746811
463,Meat stock,24.48275948,2.103448153,1.775862098,0.0,0.0,0.0,8.620689392
464,White stock,6.98718977,0.06797386,0.555817008,0.398954242,1.0,8.0,1.564182997
465,Meat consomme (with mutton),29.76418877,14.85892868,13.67758465,0.509090185,0.0,0.0,12665.51855
466,Consomme au julienne,27.76263237,12.49298573,10.65753365,1.491213083,1.0,8.0,10208.46973
467,Consomme au vermicelli,29.94413757,15.23120117,12.98159981,1.30088532,1.0,8.0,12524.60547
468,Green pea soup (Matar ka soup),39.80643082,11.06456852,12.89562893,3.632769823,1.0,8.0,10958.10742
469,Spinach soup (Palak ka soup),32.59222412,10.53670883,14.26410198,3.025835514,2.5,3.0,12088.20801
470,Mixed vegetable soup,35.7097435,8.215634346,11.66197014,2.948354959,1.0,8.0,9202.267578
471,Cheese soup,41.13197327,12.38849926,17.07173347,1.868424535,0.0,5.0,13695.34766
472,Mulligatawny soup,54.42295837,11.26493549,13.27671719,8.236784935,1.0,8.0,11602.49512
473,Cream of carrot soup,59.76658249,8.27436924,12.35193825,5.687576294,2.5,3.0,8694.793945
474,Cream of broccoli soup,56.14227676,8.969630241,12.74629307,3.72043848,1.0,8.0,8792.429688
475,Cream of potato soup,60.2033844,8.100199699,12.04999447,6.142794132,1.0,8.0,8503.991211
476,Almond soup (Badam ka soup),78.65080261,10.13052368,13.79874229,3.682903528,1.0,8.0,8376.935547
477,Cold cucumber cream soup,11.87667942,0.336496741,0.337045759,1.759111166,2.5,3.0,207.890686
478,Cold tomato soup,16.90400696,0.113406189,1.557085633,0.591766834,2.5,3.0,287.1494751
479,Chicken stew,127.545578,7.192839622,8.91223526,4.441752911,0.0,0.0,79.61584473
480,Veg paneer stew,145.5452118,6.984574795,8.407440186,10.21522713,0.0,5.0,73.15274811
481,Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),191.2708282,4.371401787,7.268971443,26.37024498,1.0,8.0,241.1909027
482,Methi parantha/paratha,148.3622894,4.271204472,4.344996452,22.19110298,1.0,8.0,48.35766602
483,Bathua poori,598.7944336,2.352811813,59.1374054,13.85232258,1.0,8.0,49.71075821
484,Gram flour poori (Besan poori),697.664917,2.586725712,71.51268005,10.93451309,1.0,8.0,58.32625198
485,Beetroot poori (Chukandar ki poori),527.6575928,1.912888646,52.17767715,12.28864384,1.0,8.0,46.48143387
486,Peas poori (Matar ki poori),592.8313599,3.036515474,57.69212341,14.91742229,2.5,3.0,47.76563263
487,Peas kachori (Matar kachori),584.6833496,3.213043213,57.50550842,13.24767208,2.5,3.0,55.4510231
488,Pizza,146.7727051,6.848748684,8.723817825,9.942834854,1.0,8.0,225.0174713
489,Bacon and mushroom pancake,157.6691437,6.820419788,10.60208893,8.468841553,1.0,8.0,344.2349548
490,Cheese and tomato pancake,147.3852692,5.145699024,9.283824921,10.66385555,2.5,3.0,281.6183167
491,Minced meat pancake (with chicken),116.0413208,12.01272583,10.47835636,8.17706871,0.0,0.0,4942.177734
492,Eggplant/Brinjal rice (Vangi bhat),184.7958069,5.278867245,3.673873186,31.73951912,2.5,3.0,59.05540466
493,Kashmiri 'tahar',98.20726776,1.951994777,1.365231872,19.10806084,1.0,8.0,61.29308319
494,Cumin pulao (Jeera/Zeera pulao),135.2413483,2.472125769,3.196450949,23.61042595,1.0,8.0,219.7330933
495,Peas pulao (Matar pulao),108.8690262,3.893981695,1.902913809,18.4157238,2.5,3.0,86.17954254
496,Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),116.5250168,3.600520611,2.296186924,19.72002792,4.0,1.0,98.06568146
497,Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),125.5122681,3.436180353,2.578067541,21.55298615,1.0,8.0,103.0861053
498,Mutton pulao,130.7720337,6.517856121,10.78027821,11.26022053,1.0,8.0,3115.587158
499,Chicken pulao,108.2407074,6.074903011,8.476006508,11.16752625,0.0,0.0,3093.470459
500,Mexican rice,120.5663147,4.623010635,4.880230427,14.2142601,1.0,8.0,93.41668701
501,Plain khitchdi (Plain khichri/khichdi),57.0304985,1.717813611,1.006341457,10.0418644,3.0,1.0,37.14425278
502,Instant idli (with semolina),247.2870483,9.164912224,3.60707736,43.40259552,1.0,8.0,1504.66272
503,Plain dosa,380.9057922,10.33636665,8.430865288,64.07878876,1.0,8.0,142.9792328
504,Masala dosa mixed vegetable fillings,144.5328979,4.835011959,3.257517815,23.01639175,5.0,0.5,122.0806961
505,Masala dosa paneer fillings,243.1155853,10.30857754,8.843331337,29.75511551,0.0,5.0,160.399826
506,Uttapam,255.9463501,6.183180332,9.02870369,36.2771492,1.0,8.0,228.6923828
507,Appam,267.6977234,3.11967206,22.62966728,13.27937317,1.0,8.0,26.59439278
508,Beans and macaroni,136.0823364,4.583008766,7.014297009,14.24249744,1.0,8.0,182.7870941
509,Spaghetti bolognese,97.4262085,9.350064278,9.51491642,10.04308033,1.0,8.0,5358.596191
510,Meat and macaroni casserole,161.5495148,9.146741867,10.16791534,16.12368393,0.0,0.0,2511.986084
511,Spaghetti with meat balls and tomato sauce,158.1268158,5.606260777,10.64010143,10.45776463,2.5,3.0,189.1266327
512,Spaghetti with paneer balls and tomato sauce,158.535965,3.953865528,10.4376049,12.7246294,2.5,3.0,199.5530396
513,Lasagne with meat sauce,63.3764801,2.901586533,3.434756279,5.382512093,0.0,0.0,37.0819397
514,Lasagne with vegetables,49.22756577,1.705110192,2.160186529,5.904449463,1.0,8.0,40.78461075
515,Home made egg noodles,240.8446045,6.546877384,4.373616219,42.9210968,3.0,1.0,177.2431183
516,Sour lentils (Khatti dal),34.78679657,2.215777636,0.12412715,6.039076805,4.0,1.0,115.6044693
517,Urad special dehusked,69.43492889,3.140222788,2.168675423,8.862365723,1.0,8.0,109.558548
518,Arhar with spinach (Arhar dal aur palak),52.83700562,2.051043272,2.755333662,4.765925884,2.5,3.0,109.9670868
519,Moong dal with vadi,24.07896423,0.397086382,2.048027277,0.995238185,4.0,1.0,112.3644791
520,Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),26.74053764,1.131631613,0.881819069,3.369755507,1.0,8.0,104.1064987
521,Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),24.41213608,1.106015205,0.874419451,2.845593214,1.0,8.0,102.7670441
522,Green gram whole with baghar (Sabut moong dal with tadka),63.43487549,3.230570555,2.4796803,6.795018196,4.0,1.0,181.6912689
523,Urad sabut special,79.39273071,2.32885623,5.461534023,5.032357216,1.0,8.0,60.08768082
524,Kabuli channa curry,68.57402802,2.921878099,3.057252645,7.627630234,1.0,8.0,122.0541458
525,Besan gatte curry,189.3798676,7.75494194,10.72056675,16.25631332,1.0,8.0,356.2746582
526,Dry masala chops,135.0722198,9.079808235,9.536886215,3.299425125,5.0,0.5,83.47360229
527,Mutton korma,115.6387711,7.092463493,8.535347939,2.532215357,1.0,8.0,56.93549728
528,Shahi keema kofta curry,418.1347961,4.140879154,43.82570267,1.732283711,1.0,8.0,104.5304642
529,Minced meat ball curry,109.7863617,6.816090107,7.846933842,2.858425617,0.0,0.0,170.0554962
530,Boti kebab,132.8579559,9.223479271,9.267193794,3.062425137,1.0,8.0,78.14322662
531,Mutton seekh kebab,133.9378815,11.25020027,8.434111595,3.108169317,1.0,8.0,102.1694412
532,Indian lamb and egg curry (Nargisi kofta),335.7512817,3.839743853,34.69672775,2.069631338,0.0,0.0,57.43823624
533,Soya chunks sweet and sour (Nutrinugget sweet and sour),500.9414978,2.853549719,55.99108505,3.273944378,1.0,8.0,2257.668945
534,Soya chunks korma (Nutrinugget korma),131.4271088,3.861602783,9.499078751,7.671975136,1.0,8.0,148.97612
535,Mushroom matar,70.77049255,2.791977167,4.107232094,5.332342625,1.0,8.0,61.62757111
536,Soya chunks and peas (Nutrinugget matar),82.62155151,3.029198885,5.108036518,5.819057941,2.5,3.0,70.96722412
537,Vegetable yakhni,406.0583801,1.175462723,43.79631042,1.939611197,1.0,8.0,38.05327988
538,Spinach mushroom (Palak mushroom),47.6253891,1.940399528,2.956538677,2.95353961,2.5,3.0,70.96699524
539,Vegetarian nargisi kofta curry,332.1537781,2.288038254,32.93953323,6.578351498,1.0,8.0,73.55712891
540,Roast chicken,199.9028473,20.48563385,13.06325245,0.100346766,0.0,0.0,71.70584106
541,Shahi chicken masala,163.6950836,9.824180603,12.01685524,4.065444946,0.0,0.0,142.5606079
542,Tomato chicken,111.6800919,10.57033348,6.714834213,2.132354975,2.5,3.0,104.8283768
543,Creamy chicken,152.8658142,13.51769066,9.574430466,3.125948906,0.0,0.0,97.08478546
544,Broccoli chicken ala king,119.5610657,7.973781109,7.572684288,5.337180614,0.0,0.0,104.0091476
545,Ginger chicken,129.1676483,8.244894981,8.240785599,5.59924984,0.0,0.0,365.8567505
546,Chicken sweet and sour,445.0939636,6.920297623,47.59152603,2.66603756,0.0,0.0,1809.935059
547,Chicken korma,147.958374,9.830964088,9.674144745,5.429599762,0.0,0.0,119.2121353
548,Bengal fish curry (Bengali machli curry),109.4332657,7.263133526,7.026848793,4.419909477,1.0,8.0,76.37984467
549,Fish finger,542.9013062,5.655504227,55.82164764,4.474176407,1.0,8.0,103.5458374
550,Fish in coconut milk (Nariyal ke doodh ke saath machli),86.20545197,8.659459114,4.43185997,2.730934143,0.0,5.0,73.92955017
551,Prawn curry (with coconut) (Jhinga curry),109.5486908,8.543452263,6.929214001,3.103473425,1.0,8.0,375.863739
552,Baked stuffed fish,121.9603806,16.13819885,5.42735815,2.121294975,1.0,8.0,74.3615036
553,Fish pie,120.8950272,9.250432968,5.772898674,7.743610859,1.0,8.0,101.7960968
554,Crispy baked fish,138.4017944,10.95356846,6.413250923,9.587173462,1.0,8.0,192.4231415
555,Fish souffle,139.7071686,10.50834656,8.546370506,5.13899231,1.0,8.0,92.45176697
556,Potato curry (Aloo ki sabzi),89.55504608,1.517779469,4.468658924,10.41994762,1.0,8.0,78.39628601
557,Egg curry (Anda curry),117.5206909,5.383247375,8.809445381,4.03344202,0.0,0.0,142.1213989
558,Vegetable curry with coconut,83.07126617,2.774009705,4.655509472,7.18531847,1.0,8.0,43.39758301
559,Curd with potatoes (Dahi aloo),59.90421677,1.563429236,2.720989227,7.146248341,0.0,5.0,51.99082184
560,Potato kofta curry (Aloo kofta curry),455.3974609,0.560030282,49.08486557,2.783807516,1.0,8.0,30.12199211
561,Yam kofta curry (Zimikand/Suran kofta curry),322.8794861,0.714913905,33.83530426,3.748732328,1.0,8.0,42.22227097
562,Jackfruit kofta curry (Kathal ka kofta curry),321.0828247,0.804482877,33.83210373,3.166533947,1.0,8.0,40.03742981
563,Spinach and potato (Palak aloo),57.17095566,1.629987478,2.819675446,5.912322044,2.5,3.0,62.45978546
564,Mooli bhujia,91.20166779,1.686920643,7.250315666,4.744147778,1.0,8.0,89.73052216
565,Bathua bhujia,90.90053558,2.263979435,7.288114071,3.630348682,1.0,8.0,81.98684692
566,Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),142.4750519,8.206126213,9.358618736,6.09401989,1.0,8.0,118.0532761
567,Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),124.6274872,5.75963068,8.167663574,7.032143593,1.0,8.0,123.9843445
568,Dry arbi (Sookhi arbi),134.9450531,2.116119862,8.966598511,11.1065855,1.0,8.0,81.24510193
569,Masala arbi,185.3769379,3.007230043,11.90277958,16.15777206,5.0,0.5,261.3064575
570,Peas brinjal bhartha (Matar baingan bhartha),84.54545593,2.051243067,6.051887989,5.018434525,2.5,3.0,63.65240479
571,Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),110.8084793,1.830407619,9.27352047,4.503156185,2.5,3.0,92.77507782
572,Crispy okra/Crispy lady's fingers (Karare bhindi),657.7600708,1.911816239,70.39558411,4.348548412,2.5,3.0,40.4163475
573,Beans foogath,105.0645905,2.025356293,9.221795082,3.259004116,1.0,8.0,81.22497559
574,Stuffed bittergourd (wet) (Bharwa karele),162.3615417,1.363472223,15.24490738,4.6799016,2.5,3.0,360.0853577
575,Jackfruit/Kathal (dry),488.974762,0.929660141,51.78341293,4.564837456,1.0,8.0,33.68412399
576,Yam fried (Zimikand/Suran fried),491.7631531,0.790650547,51.78837585,5.468400002,1.0,8.0,37.07496643
577,"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",95.66664886,2.754458189,5.540585041,8.233966827,1.0,8.0,86.28689575
578,Vegetable jalfrezi,68.47779846,1.404845119,4.375165462,5.425917149,1.0,8.0,79.45895386
579,Vegetables stir fry,30.78130722,1.035225272,1.473037243,3.194504499,1.0,8.0,54.99731064
580,Broccoli delight,40.69699097,2.490350962,2.484085321,2.342355967,1.0,8.0,59.25939941
581,Dhansak (vegetarian),82.80193329,3.322080612,4.179668427,7.278299332,1.0,8.0,34.17921829
582,Cauliflower basket,90.94753265,5.205246925,5.880738258,3.969550371,1.0,8.0,194.2165985
583,Stuffed bottle gourd (Stuffed ghiya/lauki),93.18714142,5.837943554,5.802958012,4.361070633,2.5,3.0,106.9859161
584,Ducheese potato,140.5391541,3.602362633,9.010547638,10.93636513,0.0,5.0,103.8496246
585,Roast potatoes,87.31853485,1.526165962,2.354518414,14.52199268,1.0,8.0,90.66899109
586,Stuffed baked potatoes,100.1980515,3.815320253,4.39084053,11.03472042,1.0,8.0,92.08602142
587,Potato nests,111.6167221,5.706343174,4.765179157,11.04868984,1.0,8.0,182.1227417
588,Parsley potato,119.5138016,1.489170432,6.278064728,13.81119823,1.0,8.0,4.622488499
589,Creamed spinach and mushroom,419.6154175,2.27808404,44.13742828,3.167579889,2.5,3.0,90.20628357
590,Fricassee of Mushroom,106.6633835,3.65140295,6.633207798,8.132780075,1.0,8.0,118.9821243
591,Cauliflower au gratin,145.8968048,4.453841209,10.20461464,9.134358406,1.0,8.0,164.9605255
592,Vegetable and cheese pie,126.8770294,4.029071331,8.281412125,8.757074356,0.0,5.0,117.9889679
593,Spinach souffle,150.1799011,7.357641697,10.5208149,6.273834705,2.5,3.0,244.0651855
594,Beetroot and egg salad (Chukandar aur ande ka salad),84.91504669,3.356741428,6.453707695,3.402134895,0.0,0.0,110.1244965
595,Sour cream potato salad,121.8978348,2.888379574,8.126080513,9.052945137,1.0,8.0,102.6619644
596,Tossed green salad,49.87812805,1.334036708,3.236513853,3.815504551,1.0,8.0,65.08802795
597,Spring basket salad,160.456955,3.362857103,11.29714298,11.60666656,1.0,8.0,26.02285767
598,Cucumber and yogurt salad (Kheere aur dahi ka salad),36.12581635,2.091189623,0.926752985,4.723781109,2.5,3.0,141.7254791
599,Chicken and tomato towers,100.5517883,6.900942802,6.99131012,2.363588095,2.5,3.0,76.0161438
600,Jellied sunshine fruit salad,48.86491776,5.851489067,0.848128796,4.207062244,1.0,8.0,74.20237732
601,Tomato aspic,50.3733139,6.873765945,0.261727929,5.0230093,2.5,3.0,98.16595459
602,Frozen frosty fruit salad (Phalon ka salaad),103.5074158,1.6776824,4.171952724,15.6080904,1.0,8.0,13.23126602
603,French dressing,733.7692871,0.322649002,79.64860535,3.675629139,1.0,8.0,261.1336365
604,Mayonnaise without eggs,329.0537109,2.131207228,33.83994675,3.98491931,0.0,0.0,193.5844879
605,Curd dressing,78.79560089,5.58583498,2.903432369,8.028802872,0.0,5.0,204.6170197
