food_id,food_name,calories,protein,fat,carbs,fiber,sugar,sodium
606,Carrot raita (Gajar ka raita),64.7843399,4.136575222,2.185181618,7.185221195,2.5,3.0,274.4648132
607,Pumpkin raita (Kaddu ka raita),55.60216522,3.73505187,1.883962154,6.017682552,2.5,3.0,129.1407318
608,Mint and peanut raita (Pudinay aur moongfali ka raita),112.0466461,7.046495438,6.191745758,7.311146736,4.0,1.0,223.0090485
609,Spinach raita (Palak ka raita),52.75460052,3.948328018,1.85831964,5.058942795,2.5,3.0,126.572403
610,Bathua raita,54.40149689,4.125519276,1.759879947,5.30996418,1.0,8.0,110.9204865
611,Pineapple raita (Ananas ka raita),67.74183655,3.89819932,2.021782875,8.621537209,1.8,10.0,135.4843903
612,Banana raita (Kele ka raita),89.03275299,4.127990246,2.072148085,13.51010513,1.8,10.0,135.4277191
613,Mango raita (Aam ka raita),67.36566925,3.904495001,2.144547939,8.231207848,1.8,10.0,135.4560547
614,Guava raita (Amarood ka raita),64.35635376,4.187798977,2.072148085,7.271121979,1.8,10.0,135.9376678
615,Grapes raita (Angoor ka raita),72.59436035,3.975321054,2.067426443,9.657170296,1.8,10.0,135.6354828
616,Bottle gourd kheer (Ghiya/Lauki kheer),84.0734787,2.700978756,3.856847286,10.00212193,2.5,3.0,19.61544609
617,Pumpkin kheer (Kaddu ki kheer),86.35009003,2.758879423,3.8624506,10.43544292,2.5,3.0,20.98825073
618,Apple kheer (Seb ki kheer),81.29505157,2.137355804,3.180016756,11.34451103,1.8,10.0,15.85580254
619,Caramel custard (baked),122.6964493,5.11321497,5.009002209,14.95476723,1.0,8.0,44.7827034
620,Vanilla ice cream without egg,228.67276,2.688038111,18.14554405,14.20524216,0.0,0.0,23.96505165
621,Vanilla ice cream with egg,214.8503723,4.16441679,17.0243206,11.70766068,0.0,0.0,37.72394562
622,Strawberry ice cream,215.6056366,4.151202679,16.95876312,12.25704479,1.0,8.0,37.61924362
623,Chocochip ice cream,241.4458923,4.225705147,17.92790031,16.75485802,1.0,8.0,34.84388733
624,Choconut ice cream,273.9561157,5.040565491,18.49078369,23.12738609,1.0,8.0,29.83220673
625,Pear chocholate sunday,183.4873505,2.0844872,13.11109257,15.01530266,1.0,8.0,16.26076889
626,Chocolate sauce,263.2000122,1.909999967,10.39000034,43.20999908,0.5,10.0,2.799999952
627,Coffee ice cream,150.6199646,3.147430182,9.430323601,14.08952522,0.2,5.0,42.08560562
628,Coffee pear alaska,203.9894867,2.883115292,13.21527672,19.36335564,0.2,5.0,51.10514069
629,Crunchy butterscotch,277.3192444,3.112901926,20.9942894,19.92208099,1.0,8.0,22.24176025
630,Peach melba ice cream,200.8457336,2.056551695,14.50646687,16.30682755,1.0,8.0,17.91804886
631,Vanilla ice cream with apples in hot cherry sauce,196.3192596,1.734947205,11.45409393,22.75077629,1.8,10.0,31.53536606
632,Grape and orange whip,57.39074707,1.413553715,2.622396708,6.716528893,1.8,10.0,14.36115646
633,Honey banana cream,125.4892731,2.775166035,6.675106049,13.63667679,1.8,10.0,15.65027237
634,Raspberry bavarian cream,150.1045532,3.342953444,7.875611782,17.8206749,1.0,8.0,24.58649826
635,Fruit delight,107.0916672,2.085233927,7.091520786,9.10891819,1.0,8.0,17.2730999
636,Creamy chocolate mousse,230.5218201,6.850801468,18.15832329,9.526510239,1.0,8.0,48.63625336
637,Cold lemon souffle,169.8651581,5.893814087,9.781443596,15.62474155,1.0,8.0,46.35051727
638,Cold orange souffle,173.1899872,5.939378262,9.824922562,16.27274513,1.8,10.0,46.53362656
639,Cold pineapple souffle,181.2184296,6.229824543,10.38728046,16.84868431,1.8,10.0,49.38158035
640,Cold vanilla souffle,179.539093,6.215931892,10.31678009,16.28898239,1.0,8.0,49.09279633
641,Cold chocolate souffle,187.5276794,6.367900848,10.86337471,17.21646118,1.0,8.0,47.76502228
642,Stewed fruit (with pear),74.32410431,0.250207484,0.319585055,18.22049713,1.0,8.0,1.702531099
643,Apricot fool,240.7927856,1.537380219,11.34609509,33.640625,1.0,8.0,8.278452873
644,Pavlova,200.5955963,1.844867945,12.2893343,21.84377289,1.0,8.0,26.34148026
645,Apple crumb pudding,220.850708,1.539694667,8.871500969,35.16666794,1.8,10.0,59.36056137
646,Steamed cake with chocolate sauce,301.9082031,4.490588188,19.01411819,29.06365585,0.2,5.0,100.3210068
647,Hot lemon souffle,155.2504578,5.288147926,7.934320927,16.3108654,1.0,8.0,47.75432205
648,Gulab jamun with milk powder,471.153656,0.852587998,40.15122223,28.24231911,1.8,10.0,67.28330994
649,Chum chum,130.0537415,1.516856432,1.917016864,28.26984024,1.0,8.0,16.65162849
650,Dil bahar,130.0537415,1.516856432,1.917016864,28.26984024,1.0,8.0,16.65162849
651,Rasbhari,130.0537415,1.516856432,1.917016864,28.26984024,1.0,8.0,16.65162849
652,Rajbogh,133.6977844,1.711206436,2.278181553,28.15901566,1.0,8.0,16.56509018
653,Rasgulla,118.6371689,1.383701444,1.748734474,25.78821564,1.0,8.0,15.18988991
654,Rasmalai,135.549118,1.613448381,2.107652664,29.17135048,1.0,8.0,16.45545578
655,Khoa coconut burfi,411.4540405,9.97810936,26.00795937,36.54855728,1.0,8.0,31.14183998
656,Danedar burfi,102.6775284,3.242760181,4.720360756,12.32599831,1.0,8.0,23.30553436
657,Semolina burfi (Suji/Rava burfi),348.6713257,3.466792107,16.8637867,47.09862137,1.0,8.0,8.32622242
658,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),186.1792755,1.75197506,12.65571785,17.02403259,2.5,3.0,8.94575882
659,Khoa ladoo,396.0151062,12.20555592,24.09444427,34.43222046,1.0,8.0,31.71055412
660,Wheat and gram flour ladoo (Atta besan ladoo),501.7003174,9.380413055,29.85508347,50.49619675,1.0,8.0,27.0583477
661,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),441.8447876,5.440637589,25.45019913,48.02494049,1.0,8.0,3.929920435
662,Sesame chickpeas brittle (Til aur channe ki chikki),282.7369995,8.5,4.660714149,50.49499893,2.5,3.0,17.93071365
663,Murmura chikki,253.8179932,2.124285698,0.322857141,59.59428787,1.0,8.0,15.02999973
664,Masala onion pakora/pakoda (Pyaaz ke pakode),551.6427002,2.045204878,57.60775757,6.48103857,5.0,0.5,99.21949768
665,Masala green chilli pakora/pakoda (Hari mirch kay pakode),668.7589722,2.222436905,71.01499939,5.547505379,5.0,0.5,120.9020309
666,Chicken pakora/pakoda,590.0932617,6.031492233,60.9754715,4.552274704,0.0,0.0,103.2327881
667,Fish pakora/pakoda,577.0250854,5.973116875,59.52191544,4.552274704,1.0,8.0,112.2440491
668,Paneer cutlet,672.1958618,4.587635994,69.37588501,7.616063595,0.0,5.0,91.44544983
669,Sago cutlet/vadas (Sabudana cutlet/vadas),558.7550049,0.564446807,56.97008514,11.22631931,1.0,8.0,48.16865158
670,Poshtik cutlet,496.4497681,2.00357151,50.94115448,7.388464928,1.0,8.0,57.10720062
671,Egg cutlet (Anda cutlet),575.0221558,2.448447943,60.24780655,5.770039082,0.0,0.0,79.39871216
672,Minced meat cutlet,531.8563843,5.098914146,54.46691513,5.606320858,0.0,0.0,95.80704498
673,Vegetable samosa,443.1074829,2.206989765,42.22310257,13.22015095,1.0,8.0,107.6961212
674,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),745.4993896,4.385420322,76.31505585,9.698890686,4.0,1.0,65.87258148
675,Masala urad dal vada,703.7791748,4.321949005,71.61660004,9.931134224,4.0,1.0,61.49231339
676,Khaman (dhokla),54.72659302,1.924625635,2.797748804,5.355262756,1.0,8.0,124.101326
677,Instant dhokla,207.1124573,7.664568901,9.373123169,24.11054993,1.0,8.0,763.9752197
678,Tomato ginger chutney (Tamatar adarak ki chutney),44.65675354,1.049678802,0.321540684,9.111577988,2.5,3.0,209.4226074
679,Mint tomato chutney (Pudinay aur tamatar ki chutney),43.65103531,1.526698112,0.364938885,8.223479271,2.5,3.0,183.9812927
680,Coriander chutney (Hare dhaniye ki chutney),42.8615799,1.376073837,0.371545225,8.162700653,5.0,0.5,186.6410065
681,Gooseberry chutney (Amla chutney),43.01564789,1.43554306,0.619722605,8.834716797,5.0,0.5,215.0906067
682,Walnut chutney (Akhrot ki chutney),370.4312744,9.439031601,33.46291733,8.905654907,5.0,0.5,159.9981232
683,Saunth/Sonth chutney with ginger,84.21507263,0.280522227,0.105829917,20.62024498,5.0,0.5,222.5290527
684,Gun powder chutney,312.3384399,21.55302048,2.671894312,47.64929962,5.0,0.5,195.6737518
685,Dessicated coconut chutney (Sookhe kase nariyal ki chutney),346.3626404,12.8844471,15.87951183,36.72418976,5.0,0.5,321.06604
686,Curd mint dip,76.13265991,4.821882725,2.438880444,9.110777855,0.0,5.0,222.7657928
687,Curd vegetable dip,56.206604,3.881967545,1.943238974,6.036352158,0.0,5.0,132.4806366
688,Mayonnaise vegetable dip,241.2689209,3.012254715,23.44342804,4.797169685,1.0,8.0,119.5805511
689,Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),150.678009,4.029777527,6.310571671,20.50536537,2.5,3.0,222.2151794
690,Tomato sandwich (grilled),189.924408,6.255439758,9.38762188,21.28547096,2.5,3.0,420.6012878
691,French sandwich (toasted),186.7493744,6.819484711,11.50631618,14.81838703,1.0,8.0,274.6751709
692,Peanut butter cucumber sandwich,243.3297729,9.043438911,10.55927563,29.75927544,2.5,3.0,460.0895996
693,Mint and peanut sandwich,273.5880737,7.177052021,13.88359451,31.82801437,1.0,8.0,453.3014526
694,Spicy chutney sandwich,249.5818787,8.741743088,9.581197739,34.02667618,1.0,8.0,315.3991394
695,Chicken walnut sandwich (Chicken aur akhrot ke sandwich),285.7780457,12.5843153,16.76581573,22.61508369,0.0,0.0,287.3948669
696,Rolled sandwich,293.0657959,6.453408718,15.2850008,34.68704605,1.0,8.0,321.5700073
697,Ribbon sandwich,239.2641144,6.263196945,13.37122822,24.76007843,1.0,8.0,382.1122437
698,Checker board sandwich,348.3657837,7.367089272,24.65026093,25.94013596,1.0,8.0,358.2481995
699,Submarine sandwich,216.9175568,6.088694572,15.32097816,13.60408974,1.0,8.0,254.2839355
700,Cheese open sandwich,274.0680847,9.840000153,14.24272728,28.41909027,0.0,5.0,504.4118042
701,Sunset and sunrise open sandwich,241.3109131,8.580724716,15.13685799,18.8940773,1.0,8.0,381.2864075
702,Danish luncheon sandwich,193.8192596,9.027264595,10.09522438,17.76769829,1.0,8.0,365.6329956
703,Chicken and corn open sandwich,188.1591034,8.629572868,8.834002495,19.21158028,0.0,0.0,226.721756
704,Chocolate sponge cake,239.8574524,9.13488102,5.509288788,39.54217911,1.0,8.0,61.47203827
705,Chocolate swiss roll,306.078949,6.009129047,19.75583076,26.97255898,1.0,8.0,44.52928925
706,Lemon curd filling,225.6240082,3.432499886,12.57749939,26.40500069,0.0,5.0,34.90000153
707,Jam filling,184.615387,0.0,0.0,46.15384674,1.8,10.0,0.0
708,Chocolate pastry,243.3696289,7.053058624,10.12275696,32.23630905,1.0,8.0,46.54353714
709,Assorted pastry,230.7379303,6.775999546,8.909843445,31.9851017,1.0,8.0,49.98882675
710,Orange gateau,178.0481415,4.779430866,6.021613121,27.01242447,0.2,5.0,80.41065216
711,Black forest gateau,217.8173523,5.938715935,8.580164909,30.56795883,0.2,5.0,79.37215424
712,Lemon cake,373.8514099,5.285655499,20.62725449,43.10041046,1.0,8.0,151.2944641
713,Dundee cake,396.6159668,7.781131268,22.69801712,41.40033722,1.0,8.0,182.7378235
714,Victorian sandwich cake,373.0883789,5.180116653,19.83430672,44.73898697,1.0,8.0,145.2810974
715,Chocolate eggless cake,312.0060425,6.663639069,13.18911171,43.44585037,0.0,0.0,196.6101837
716,Orange eggless cake,355.6209412,7.156638622,13.82050419,52.64521027,1.8,10.0,226.2769775
717,Chocolate glace icing,436.2924194,3.217336893,20.79644966,62.4344635,1.0,8.0,8.657963753
718,Butter icing,500.7160339,0.185925931,25.37111092,71.63703918,1.0,8.0,5.975308418
719,Chocolate butter icing,469.587616,3.206804276,24.76556587,61.71752548,1.0,8.0,4.989690781
720,Almond biscuit (Badam ke biscuit),407.7389526,6.245248795,19.70478439,52.1415596,1.0,8.0,151.7570648
721,Orange biscuit,354.7797546,3.627181768,11.01297951,62.11175156,1.8,10.0,259.144104
722,Gingerman biscuit,357.4268799,6.256139755,12.72991562,55.24462891,1.0,8.0,918.5730591
723,Coffee drops,443.0706787,7.569732666,27.16364288,43.05612946,0.2,5.0,88.17182159
724,Christmas biscuit,406.0700684,5.666867733,15.88267899,60.97199631,1.0,8.0,127.3622284
725,Christmas wreath biscuit,386.0463257,5.430278778,15.00887871,58.06693268,1.0,8.0,120.1959076
726,Christmas bell biscuit,404.8484497,5.661853313,15.83850765,60.78856659,1.0,8.0,127.0091476
727,Christmas star biscuit,392.0292053,3.539636612,10.03640652,74.54273224,1.0,8.0,76.08654022
728,Christmas tree biscuit,385.6335144,5.429709911,14.99578857,58.41240692,1.0,8.0,120.4548721
729,Chocolate cream shells,427.1673279,5.103186607,19.33768272,59.26133728,1.0,8.0,126.8406754
730,Jelly biscuit,404.6133423,4.229109764,19.33068085,55.24362946,1.8,10.0,110.5717316
731,Cherry and walnut cookies,422.6035461,5.625301361,18.75059319,59.35258484,1.0,8.0,114.6164093
732,Cheese straws,382.0014343,9.8325243,24.28429985,30.60818863,0.0,5.0,587.4168091
733,Butterfly biscuit,341.4470215,9.976067543,22.11424446,25.33175659,1.0,8.0,572.0459595
734,Flan pastry,445.7974243,6.723062038,25.04267883,47.8392334,1.0,8.0,193.2317657
735,Fruit flan,261.3522949,3.299021959,12.48317051,34.71337891,1.0,8.0,110.0358734
736,Orange cream flan,280.2833557,4.734702587,13.58536434,36.16187286,1.8,10.0,82.40746307
737,Fruit puree tart,286.5020752,3.34682107,16.82731438,30.41661263,0.5,10.0,49.64972687
738,Apple banana pie,243.9885559,3.127933025,11.39358902,32.11587524,1.8,10.0,384.4259033
739,Lemon chiffon pie,259.3120422,4.878358364,14.51548481,27.63451576,1.0,8.0,94.94626617
740,Orange chiffon pie,207.5692139,3.887580633,11.15808868,23.13682938,1.8,10.0,73.22873688
741,Cream buns,215.7405701,4.451181889,15.80908012,14.16217613,1.0,8.0,45.48908234
742,Savoury puffs,190.78508,9.510930061,15.24278259,10.80060482,1.0,8.0,2274.241455
743,Choux swans,216.335495,4.353611946,15.6037159,14.92351818,1.0,8.0,145.0835724
744,Potato aigrettes,530.0274658,2.351202726,54.2388916,8.005807877,1.0,8.0,112.4537277
745,Cream horns,408.227478,3.422801256,33.55027008,23.11704636,1.0,8.0,57.11183548
746,Savoury cheese horns,295.1474609,5.660563469,20.70504951,21.37756348,0.0,5.0,212.284729
747,Paneer patties,338.5819092,7.597538471,23.95560265,22.79498482,0.0,5.0,158.4448853
748,Vegetable patties,261.9207458,4.006119728,17.73976898,20.97859383,1.0,8.0,139.5176239
749,Pearl millet infant food (Bajra shishu aahaar),362.443512,11.98250008,6.624000072,62.09600067,1.0,8.0,12.66800022
750,Sajina,345.2593994,10.81099987,3.032999992,66.8690033,1.0,8.0,11.6970005
751,Cereal mix,120.8097229,3.318000078,2.015599966,21.83839989,1.0,8.0,9.28619957
752,Pulse mix,83.29150391,3.156500101,0.543749988,15.99524975,1.0,8.0,3.875499964
753,Shishu ahar,93.36520386,2.611999989,1.43475008,17.41500092,1.0,8.0,2.677749872
754,Cereal pulse mix with amylase rice flour,151.5709839,4.267450809,2.742352962,27.80470467,1.0,8.0,1.029019594
755,Banana groundnut paste/puree,213.1880035,4.272999763,5.451000214,36.15499878,1.8,10.0,16.84799957
756,Rice dal porridge (Chawal dal ki khichdi/khichri),383.3320923,10.79699993,8.329000473,65.03800201,3.0,1.0,12.33399963
757,Lentils and semolina porridge (Dal suji porridge/daliya),117.2892456,3.26150012,1.061500072,23.19099998,3.0,1.0,9.637000084
758,Spinach khichri (Palak khichri/khichdi),102.1794815,3.428618908,1.908652186,17.35025024,2.5,3.0,69.59234619
759,Vegetable mix,174.209198,4.699999809,0.940000057,36.01800156,1.0,8.0,34.93799973
760,Lentils and wheat porridge (Dal wheat porridge/daliya ),52.53697586,2.71130681,0.942143917,8.364757538,3.0,1.0,62.7911911
761,Maize porridge,89.57054138,2.139853001,1.886617661,15.64161777,3.0,1.0,5.587205887
762,Spinach peanut burfi (Palak aur mungfali ki burfi),105.3725052,3.355208397,4.394791603,13.59062481,2.5,3.0,19.52187538
763,Split bengal gram burfi/fudge (Channa dal burfi),287.3585205,4.647142887,7.092857361,54.63204193,4.0,1.0,2.534898043
764,Chickpea flour cookies (Sweet besan rounds/cookies),207.0072479,4.292500019,3.423500061,39.64200211,1.0,8.0,22.29050064
765,Pearl millet mathri (Bajra mathri),785.0778198,1.822481275,83.12189484,7.422148228,1.0,8.0,33.17152405
766,Sesame biscuit (Til ke biscuit),424.0336914,8.268195152,19.33925438,53.64928436,1.0,8.0,182.2584534
767,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),657.5725708,4.05076313,67.18557739,8.681553841,4.0,1.0,63.86629486
768,Poshtik namak paras,613.3907471,6.490126133,56.57683945,19.52298355,1.0,8.0,44.0101738
769,Soya chikki,423.6982117,7.184717655,15.51395416,62.88771057,1.0,8.0,17.24119568
770,Besan bathua chilla/cheela,373.8164368,11.47551918,18.57261467,40.64730072,1.0,8.0,166.3618317
771,Wheat flour and nuts ladoos (Atta nuts ladoos),391.9016724,9.461724281,19.19241333,44.31482697,1.0,8.0,8.071723938
772,Gram flour and semolina dhokla (Besan suji dhokla),198.9101715,8.516304016,7.095455647,25.9177227,1.0,8.0,196.590332
773,Atta dal burfi,298.7973022,6.66258049,12.47225857,40.64258194,4.0,1.0,3.555483818
774,Soya roti,283.9637146,9.183112144,9.228145599,40.02847672,1.0,8.0,155.9311218
775,Poshtik khichdi/khichri,93.36765289,3.043283939,1.883075833,15.63777065,3.0,1.0,41.67132568
776,Namkeen daliya,295.1106262,8.285434723,7.992717266,49.31864929,3.0,1.0,149.6326752
777,Sprouts upma,316.245697,9.501905441,10.43805981,44.95538712,1.0,8.0,147.8203735
778,Semolina idli (Suji/Rava idli),206.3904266,9.344619751,3.47373414,33.6710968,1.0,8.0,185.0151825
779,Poshtik chilla/cheela,159.5341339,4.847729683,3.040216684,27.4660511,1.0,8.0,97.17723083
780,Stuffed bittergourd (dry) (Bharwa karela),217.6478729,1.28692615,22.38420105,2.489490032,2.5,3.0,519.2879028
781,Cauliflower potato canjee,16.78920937,0.570074737,0.392489195,2.633897066,1.0,8.0,35.57506943
782,Creamed spinach,96.91499329,5.184081554,6.390686989,4.442425728,2.5,3.0,156.0212097
783,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),68.35029602,1.930588245,2.798235416,9.180588722,0.2,5.0,16.63647079
784,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),68.49088287,1.928235292,2.752352953,9.326470375,0.2,5.0,16.64705849
785,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),67.8160553,1.94941175,2.748823643,9.149999619,0.2,5.0,16.65176392
786,Woodapple juice (Bel ka sharbat),34.1768837,0.629222035,0.69886148,6.509658337,0.2,5.0,127.4478912
787,Sattu drink,23.37742615,0.564804971,0.139170051,5.155844212,0.2,5.0,12.64640236
788,Apple and honey sorbet (Seb aur shehad ka sharbat),121.2970734,0.153371826,0.288591206,30.74224091,1.8,10.0,1.972909927
789,Thandai,101.1769028,3.591483593,5.887108326,9.132845879,1.0,8.0,22.6905632
790,Cucumber sharbat (Kheere ka sharbat),27.28394127,0.2591241,0.05839416,6.635036469,2.5,3.0,2.565693378
791,Apple oats chia seed smoothie,85.64489746,3.491137743,2.476324558,13.07034206,1.8,10.0,32.02052689
792,Nannari sharbat,88.7898407,0.010403587,0.00941704,23.62394714,1.0,8.0,1.1588341
793,Semolina milk drink (Thari kanji),44.16222,0.983571589,1.363272786,6.925323486,0.2,5.0,11.94784546
794,Saffron milk (Kesariya doodh),102.1810379,3.168829679,4.568993568,12.64350319,0.0,5.0,23.69136047
795,Black rice kheer (Chak-hao kheer),147.9367676,4.366131783,4.905136585,22.93030548,1.0,8.0,25.76814651
796,Coconut kheer (Nariyal ki kheer),162.6124878,3.397630215,10.54665947,14.42290211,1.0,8.0,45.97288895
797,Apple sago payasam (Seb aur sabudana ki kheer),136.5031738,3.130678177,7.660542011,14.4032402,1.8,10.0,39.44808578
798,Kesari bath,244.568512,2.395093441,12.58508778,31.38280296,1.0,8.0,1.704179049
799,Putharekulu,318.3032532,3.657009363,7.554205894,59.6074791,1.0,8.0,2.672897339
800,Mango malpua,334.6436462,1.649475694,30.67110443,12.84154034,1.8,10.0,1.887982368
801,Mango vanilla custard,147.6310425,3.430332184,7.043948174,18.40708542,1.8,10.0,30.11922455
802,Kiwi granola pudding,280.9878235,5.600944519,15.35951328,32.33153534,1.0,8.0,59.214077
803,Oats burfi,425.1870728,8.886306763,17.26929474,62.46829605,1.0,8.0,8.147344589
804,Lotus seed halwa (Kamal gattay ka halwa),370.5499573,7.790459633,20.68815994,39.56206894,1.0,8.0,3.056666613
805,Amaranth ladoo (Rajgira ladoo),454.1483154,10.11602783,22.70226479,51.32711792,1.0,8.0,7.507246971
806,Chhena poda,344.5653076,13.68433857,17.94010735,33.63724899,1.0,8.0,13.00288391
807,Sweet couscous dessert,196.1999512,3.813441992,7.691786289,29.69262314,1.0,8.0,4.219362259
808,Sweetened yogurt (Shrikhand),107.1770248,5.273591518,2.893601418,16.01608849,1.0,8.0,73.6071167
